subject_id,trial,response,rt,responseConf,rtConf,correct,contrast
22,14,2,0.875765043721003,6,2.50118841410904,0,3
22,15,1,1.19460460678965,3.8,1.70029448579999,0,5
22,16,2,0.00131639190203714,3.5,0.0102799702435732,0,7
22,17,2,0.240678665554242,5.4,1.13488996305068,0,9
22,18,1,0.198670810318617,3.5,0.051346812292195,1,11
22,19,1,0.00134308245787906,5,2.47756145500489,1,11
22,20,1,0.00102176922791841,3.5,0.852244846840676,1,10
22,21,2,0.00103237701296166,1.2,2.24199437308334,0,9
22,22,1,0.275420872425457,4.8,0.946486462070879,0,11
22,23,2,1.1022306460959,5.3,0.569214086317515,1,13
22,24,2,0.00129380758562547,3.5,0.0102803124300408,1,13
22,25,2,0.620699142001286,1.5,1.60603097062585,0,12
23,1,2,0.668740987721321,4,1.20531124739227,1,9
23,2,1,0.26522600244607,2.9,1.31233040492043,0,9
23,3,1,1.10737981975035,1.6,2.03348957467188,1,9
23,4,2,0.469969566130203,4,0.938429757438826,1,9
23,5,1,0.680106980491473,3.5,1.17874166524689,0,8
23,6,1,0.879900848685793,3.9,1.579506173347,1,10
23,7,1,0.768468882789421,3.1,1.33912651305309,1,10
23,8,2,1.32731157452054,3.9,1.65955641968503,1,9
23,9,2,1.13095494733443,4.1,1.09872905917837,1,8
23,10,1,0.582486256169432,3,1.04528500870219,0,7
23,11,2,0.603401243223743,4.1,0.858342213015021,0,9
23,12,1,0.787714352782132,4,1.31241834627781,1,11
23,13,1,0.684915353876931,3,1.31230303017855,1,11
23,14,2,0.598679784642627,3.5,0.938440365152019,1,10
23,15,2,0.710408082119102,4,0.938532754905282,1,9
23,16,1,1.26244541305459,3,0.75157182345265,1,8
23,17,2,0.634495527993749,3,0.85831928666903,0,7
23,18,2,0.559577019178505,3.9,0.644683038131006,1,9
23,19,2,0.895678965453953,4.2,1.17885458605633,1,9
23,20,1,0.804130301033183,2.9,1.09875985576218,0,8
23,21,2,0.453986138799337,3,1.04526995259312,0,10
23,22,2,0.506842316697657,4.1,0.885038403340332,1,12
23,23,2,0.511974738587924,4.1,1.47259411949562,0,12
23,24,2,0.822798163975676,4,0.804381122105042,1,14
23,25,2,0.510451334210302,4.1,1.04522512645417,1,14
23,1,2,0.775294432456576,2.9,0.937868575233551,1,14
23,2,1,0.646266666940392,4.5,1.28564413793902,1,14
23,3,1,0.605414997662592,5.4,1.89987551336162,1,14
23,4,1,0.755587013695731,5.1,1.39253771383937,1,13
23,5,1,0.695779020134978,5.4,1.63276099591985,1,12
23,6,2,0.537125624742657,4.5,1.41920276539622,1,11
23,7,2,0.565438635751889,4.6,1.44588732145621,1,10
23,8,1,0.582820912386524,4.3,0.885046615763713,1,9
23,9,1,0.622466039922074,4.8,0.911754782538083,1,8
23,10,2,0.758485656661833,4.3,0.724842441251894,1,7
23,11,2,0.382234887601953,4.3,0.778175281840049,1,6
23,12,2,0.379396126884785,4.4,0.778286149544329,1,5
23,13,2,0.430082514315473,4.8,1.25893152276785,1,4
23,14,1,0.559939050137473,4.7,0.938412648226404,0,3
23,15,2,0.522145823881146,4.3,1.44589827135314,0,5
23,16,1,0.459815247868391,4.5,1.07197811936931,1,7
23,17,2,1.64877932604759,4.5,1.20554803890809,0,7
23,18,1,0.542245728000125,4.5,0.965160850560096,0,9
23,19,1,0.552686454498144,4.4,0.911757862196282,1,11
23,20,2,0.808445244699215,2.6,1.20557644020209,1,11
23,21,1,0.737798222147831,2.1,1.39254661063114,1,10
23,22,2,0.568875876761922,3.5,1.98002225566506,1,9
23,23,2,0.588510752456386,3.5,0.591256781236552,1,8
23,24,2,0.33533511132282,3.5,0.377618821778015,1,7
23,25,2,0.351791779501582,3.5,0.617948180982239,0,6
23,1,2,0.728398078019382,4.9,1.12544270090166,1,7
23,2,1,0.887323509907219,3.8,0.671421659306361,1,7
23,3,2,0.628430996146562,3.5,0.564577357939925,0,7
23,4,2,0.57826472880879,3.9,0.778224898559529,1,9
23,5,1,1.03626229382553,3.9,1.17851992983924,1,9
23,6,2,0.526296176912183,3.5,0.724786323031367,1,8
23,7,2,0.600694907819161,3.5,1.09869757822526,1,7
23,8,2,0.530892396050149,3.5,0.671369305112421,0,6
23,9,1,0.392039835724063,3.5,0.377562361372838,0,8
23,10,2,0.323203310153076,3.3,1.89997132495773,1,10
23,11,1,1.15095288054181,3.9,1.15215736917708,0,10
23,12,1,0.626973975517103,3.9,1.12540027005252,1,12
23,13,2,0.54370411736636,4,1.15211459614329,1,12
23,14,1,0.61499034013832,4.1,1.1521200710913,1,11
23,15,2,0.697116276269298,3.5,1.57934568892233,1,10
23,16,1,0.597052356247332,5,1.20551176737445,1,9
23,17,2,0.700141185229768,5.7,2.03335817591142,1,8
23,18,2,0.463713068907055,4.7,1.15212212419738,1,7
23,19,1,0.540134451043741,3.5,0.431033444406239,0,6
23,20,2,0.434144925989131,3.5,0.29747892315936,1,8
23,21,2,0.437182153584217,3.5,0.324177166590744,0,8
23,22,2,0.336574502754956,3.5,0.3241898274091,1,10
23,23,1,0.339782822486995,3.5,0.431051580172607,0,10
23,24,1,0.839054996539744,4.1,0.751558136081258,1,12
23,25,1,0.478072489685474,3.5,0.324164505773297,1,12
23,1,2,1.15997696415525,3,0.965189594039657,0,12
23,2,1,0.719138229442251,4,0.75160398877415,1,12
23,3,1,0.395952028502506,4,0.591260545264049,1,12
23,4,2,0.460155379034404,5.1,1.31235641092462,1,11
23,5,2,0.611317334165506,3.5,0.324194617988724,0,10
23,6,1,0.638218492869782,5.4,2.19368279928676,1,12
23,7,2,0.548223345042061,3.5,0.270769387647306,1,12
23,8,2,0.322305760809286,3.5,0.244060536503639,0,11
23,9,2,0.552190287305166,4.6,1.2589387086382,1,13
23,10,1,0.522096549345406,5.4,1.28564687541257,1,13
23,11,2,0.638643827919623,5.6,1.52599950314834,1,12
23,12,1,0.843095508420447,5,0.938515987876599,1,11
23,13,2,0.410172864650121,4.7,1.09879304763672,0,10
23,14,2,0.614776132783845,2.1,0.938436258939873,0,12
23,15,2,0.721132821562605,5,1.65961561756376,1,14
23,16,1,0.634472259463109,4.6,1.49930228626999,1,14
23,17,2,0.539947960615791,5.2,0.804921773253227,1,13
23,18,2,0.603537774748474,5.1,0.831536865906855,1,12
23,19,1,0.809529968841161,2.2,1.09875574955095,0,11
23,20,2,0.709892068237423,1,1.07207598407058,0,13
23,21,1,1.40002778536291,3.9,0.698113743420436,1,15
23,22,2,0.529322112426598,4.2,0.751500306939306,1,15
23,23,2,0.761258717999226,4,1.49935498264858,1,14
23,24,2,0.519992458258457,3.5,0.484435064032368,1,13
23,25,2,0.472424738280097,3.5,0.324186405567161,1,12
23,1,1,0.633065882106166,4,0.61795673558936,1,13.5
23,2,1,0.627327794054509,4,1.28565303472988,1,13.5
23,3,1,0.496427938388479,4.1,1.01857957940047,1,13.5
23,4,2,0.552027065406946,4,1.23218229388021,1,12.5
23,5,1,0.719772639082294,4,0.671431240465608,1,11.5
23,6,2,0.513931690438767,4.5,0.671351511530702,1,10.5
23,7,1,0.799731864404748,4,0.7782652763035,1,9.5
23,8,2,0.476316400002361,4,0.831618647947835,1,8.5
23,9,2,0.460283013767366,4.2,0.617970080776104,0,7.5
23,10,2,0.537667644629437,4.2,0.644680300656546,1,9.5
23,11,1,0.44964655786498,3.5,0.4310621878858,1,9.5
23,12,2,0.458149152649639,3.5,0.297480976265433,1,8.5
23,13,2,0.269192602522708,3.5,1.09867020348247,1,7.5
23,14,1,0.0154715196613324,3.5,0.377583576797406,1,6.5
23,15,2,0.442696795307711,2.8,0.644750448432205,0,5.5
23,16,2,0.59494039492165,2.9,1.39252197336282,1,7.5
23,17,2,0.401988159055691,3.5,0.430997857241891,0,7.5
23,18,2,0.824152529323328,3.5,0.698154463348146,0,9.5
23,19,2,0.556789243916683,3.5,0.537854477242036,0,11.5
23,20,2,0.561727647325824,3.5,0.404227412929686,1,13.5
23,21,1,0.562788076384095,3.5,0.564550667567346,1,13.5
23,22,2,0.490949910382369,2.4,0.644687144342242,0,12.5
23,23,1,0.557630332856206,4.1,0.724841414698858,1,14.5
23,24,2,0.512248143821125,4,0.991861147097552,1,14.5
23,25,2,0.551882321459743,2.6,0.591251306288541,0,13.5
23,1,2,0.768758370682917,3.9,0.671424054596173,1,14.5
23,2,1,0.253317647606309,3.9,0.698053176804933,1,14.5
23,3,1,0.562969091864034,3.8,0.671371700403142,0,14.5
23,4,2,0.581421720899925,4.1,1.15211425395955,1,16.5
23,5,1,0.543610016691673,4,1.20552032198157,1,16.5
23,6,1,0.945488676780769,5.1,1.28565440346665,1,15.5
23,7,2,0.368158453216893,3.5,0.431004358743849,0,14.5
23,8,2,0.437880209498871,2.9,0.724755868631291,0,16.5
23,9,1,0.855341941321058,5.1,1.0987270060732,1,18.5
23,10,2,0.572956766385687,5.7,1.60613837521396,1,18.5
23,11,2,0.523687706208875,3.5,0.350905864422202,1,17.5
23,12,2,0.686836376378778,3.8,1.04518817055305,1,16.5
23,13,1,0.646560945414421,5.8,1.28564927070238,1,15.5
23,14,1,0.600232274683549,5,1.07198701616016,1,14.5
23,15,2,0.415651577024619,5.3,1.09866746600892,1,13.5
23,16,2,0.50840917847745,3.5,0.430997172873504,1,12.5
23,17,2,0.730309861544811,3.5,0.297526486773677,0,11.5
23,18,2,2.16789510820217,3.5,0.644702200450411,1,13.5
23,19,2,0.640560402025585,3,1.52599984533299,0,13.5
23,20,1,0.756718274898049,3.5,0.591341300751992,1,15.5
23,21,1,0.567421935790662,4,0.778107529355111,1,15.5
23,22,1,0.567268637237248,4.5,0.804955991680799,1,14.5
23,23,2,0.545851323671741,4.5,0.724827727328375,1,13.5
23,24,1,0.609869210327815,4.4,0.751511599020887,1,12.5
23,25,1,0.921666492152326,4.4,0.644728206455511,1,11.5
23,1,1,0.498004723512167,4,0.858317233562957,1,13.5
23,2,2,0.598917260526832,4.6,0.83157347962424,1,13.5
23,3,2,0.430767225043382,2.3,2.7545183722159,0,13.5
23,4,1,0.691817895005443,4.2,0.751400389131959,1,15.5
23,5,2,0.523548437209683,2.8,2.64770794709239,0,15.5
23,6,1,0.723792619906817,4.6,1.55278021298909,1,17.5
23,7,2,0.56989934991816,4.4,2.40733718359024,1,17.5
23,8,2,0.68469738249587,4.6,2.06008721592661,1,16.5
23,9,2,0.658421736639866,4.4,1.23228494916111,1,15.5
23,10,1,0.754170712995801,4.5,0.778290597939304,1,14.5
23,11,2,0.636283098629065,4.5,0.911740068614563,1,13.5
23,12,1,0.537429484375934,4.7,0.938446866653067,1,12.5
23,13,2,0.369101855254485,4.6,0.858321339775102,0,11.5
23,14,1,0.502096220849126,4.6,1.01854638752593,1,13.5
23,15,2,0.538937832645388,4.8,1.28561915848604,1,13.5
23,16,2,0.540432835729007,2.2,1.20546830997318,0,12.5
23,17,2,0.50784389006094,2.3,0.724810618114134,0,14.5
23,18,1,0.566604457566427,4.4,0.831712406438783,1,16.5
23,19,2,0.777265413861642,4.6,1.51272993927614,1,16.5
23,20,1,0.498307898776147,4.6,0.858418862291728,1,15.5
23,21,1,0.567391481391496,4.4,0.911720906295159,1,14.5
23,22,2,0.54321171419997,4.7,1.15208243082179,1,13.5
23,23,1,1.92370248856969,4.6,1.07200138789995,1,12.5
23,24,1,0.708528806098911,5.7,1.79314960775446,1,11.5
23,25,1,0.634248128765648,5.4,1.28563524114816,1,10.5
23,1,2,0.818421627141106,4.6,1.09874035125904,1,13.5
23,2,2,0.537084562630298,4.9,1.49926361944745,1,13.5
23,3,1,0.546517898632374,4.6,0.671351511530702,0,13.5
23,4,2,0.447960273774697,4,0.644684064684043,1,15.5
23,5,2,0.496283194441276,3.5,0.617936888901568,1,15.5
23,6,2,0.384198683137583,3.5,0.457710814596794,1,14.5
23,7,2,0.518128922714823,4,0.564549298829661,1,13.5
23,8,2,0.910714884535992,3.6,1.79314481717392,1,12.5
23,9,1,0.700237681195176,3.5,0.430956110761144,1,11.5
23,10,2,0.644605020117524,3.5,0.377683836788492,1,10.5
23,11,2,0.781048945353177,3.5,0.350961298275251,1,9.5
23,12,2,0.517511622289021,3.5,0.377616768671942,0,8.5
23,13,2,0.264735310200194,3.5,1.07157468411242,0,10.5
23,14,2,0.333722054666396,3.5,0.43100983369095,1,12.5
23,15,2,0.739510170059475,3.5,2.1403407197231,0,12.5
23,16,2,0.00127908480772021,3.5,0.564529794326518,1,14.5
23,17,1,1.36426439620573,3,1.33909708520605,0,14.5
23,18,2,0.740855638615358,3.5,0.431086825152306,1,16.5
23,19,2,0.380997891460538,3.5,0.377642432491484,1,16.5
23,20,2,0.336281935202351,2.9,0.724847916200815,0,15.5
23,21,2,0.488360601997556,3.5,0.24407182858522,1,17.5
23,22,2,0.603499450109666,3.5,1.09869757822435,1,17.5
23,23,2,0.466813942777662,3.5,0.484441223349677,1,16.5
23,24,2,0.36076966823839,3.5,0.377589051745417,1,15.5
23,25,2,0.622680589460288,3.5,0.564555800331618,1,14.5
24,1,1,1.34884967126072,4.3,2.40693140048097,1,13
24,2,1,1.19947973947274,4.1,1.77096731365054,1,13
24,3,2,0.890991663650311,4.1,1.25278488575441,1,13
24,4,2,1.06235974626179,3.5,0.922980294841182,1,12
24,5,2,1.05085816980863,4.4,2.24206828539172,0,11
24,6,2,1.47580295799798,3.5,1.20563807195595,1,13
24,7,2,0.961229230128083,3.5,0.239895058209186,1,13
24,8,2,1.06342292006957,4.1,1.27631089980787,1,12
24,9,1,1.38196478078498,2.9,2.54826610621058,1,11
24,10,2,0.947433634616573,4.2,1.41764047273773,1,10
24,11,1,0.590587404384678,4.4,1.53537251461239,1,9
24,12,1,0.63635212645022,4.2,0.970063119742917,1,8
24,13,1,0.587066988504375,4.2,1.06427188505768,1,7
24,14,1,0.539601256782589,4.2,0.875809870167359,1,6
24,15,2,0.588480561405049,4.1,0.734499801873426,1,5
24,16,1,0.479034568375937,4.8,1.08782561622684,1,4
24,17,2,0.640273585040632,4.2,1.13493342075071,1,3
24,18,2,0.75454440932117,3,1.34700425885512,0,2
24,19,2,1.47797481643465,4,0.970059697877332,1,4
24,20,1,0.619091891478092,4.4,0.993600083767888,1,4
24,21,2,1.43838108775617,3.5,1.15853232055269,0,3
24,22,1,0.753680045934743,4.2,0.8523293669341,1,5
24,23,1,1.50714417211657,4,1.06432629272967,0,5
24,24,2,1.15505809986553,3,1.93583179748566,1,7
24,25,2,0.976240956862966,4,0.87587180594528,0,7
24,1,2,0.74260106994916,4.3,3.00717291579258,0,8
24,2,1,1.19996906632969,4,0.875867357518473,1,8
24,3,1,1.66222211880631,4.1,0.875834507603031,0,8
24,4,2,1.15292490851607,4.1,0.663876933268511,1,10
24,5,1,0.794945698406082,3.5,0.0102481468884434,1,10
24,6,2,1.92129126171767,3.5,0.0102799702435732,0,9
24,7,2,1.93165746298746,4,0.805179473456519,1,11
24,8,2,0.990708606882436,3.5,0.0516287740611006,1,11
24,9,2,0.745165758617986,3.8,0.82876605454021,0,10
24,10,1,1.06214177338916,4.1,1.88874315541216,1,12
24,11,2,1.1290577344098,4,1.01720548511457,1,12
24,12,2,1.2799716121981,3,1.25275100927956,1,11
24,13,2,1.67575696811764,4.1,0.663866325484378,1,10
24,14,1,0.690647218604681,2.9,1.700159664274,1,9
24,15,1,0.65153699961229,4,0.640269478802111,1,8
24,16,1,0.556351633701524,3.9,0.758056612722612,0,7
24,17,1,0.675153350931396,4,0.781528219103166,0,9
24,18,2,0.650677084651761,4.1,0.475487461940247,1,11
24,19,2,0.62399268815625,3.5,0.0102816811759112,1,11
24,20,1,0.796891029303879,4.1,0.663900886332158,1,10
24,21,1,0.759450680985537,4.1,0.569682197604379,1,9
24,22,2,0.79161040548388,2.8,1.4647626490987,1,8
24,23,2,0.636093775557129,4.2,0.522503218265228,1,7
24,24,2,0.6827238875685,4.1,0.710881397435514,1,6
24,25,1,0.52022630853935,2.8,0.758040529951359,1,5
24,1,2,4.13323857045361,3,5.75172821349133,1,8
24,2,1,0.630932917051723,4.8,1.32331091554715,0,8
24,3,2,0.844723242888904,3.5,0.19276227406317,1,8
24,4,1,0.675529414019366,1.6,1.84147828723235,1,8
24,5,1,0.81066438268499,2.5,1.74740331688372,1,7
24,6,1,1.10602823313275,2.8,1.18210452979838,1,6
24,7,2,0.599434639277206,4.4,0.87590226055363,0,5
24,8,1,0.55688578700483,2.1,1.37047552304921,0,7
24,9,2,1.36310037496787,4.7,0.852282487368029,1,9
24,10,2,1.2804195344761,4.1,0.946542580675668,0,9
24,11,2,1.73730641647853,4.7,1.22918222189946,0,11
24,12,1,0.516171054981896,5.5,1.06427975535007,1,13
24,13,2,0.861417843389972,2.4,1.5118447896275,1,13
24,14,1,1.18111869016411,5.1,0.852312941977289,1,12
24,15,2,0.510636528694704,5.1,0.970027532334825,1,11
24,16,1,0.48966835957799,2.5,1.84153919644996,1,10
24,17,2,0.508931070612562,5,0.993605558753188,0,9
24,18,2,0.840916758999811,4.7,0.852332788800595,1,11
24,19,1,0.491286560073604,2.1,0.758037450271331,1,11
24,20,2,0.566466669996771,6,1.44114835089931,1,10
24,21,2,0.75798783321261,4.8,1.2762992654616,1,9
24,22,2,1.5991198275924,4.1,1.13494402853576,0,8
24,23,2,0.854683610835309,4.5,0.899434433965325,1,10
24,24,2,0.826291018765005,4.5,0.663882750441189,1,10
24,25,2,0.670067773480696,4.7,0.758063456454693,1,9
24,1,2,3.11764170460992,4.7,1.86515828526171,1,9.5
24,2,1,1.09072564777671,5.1,2.24206041510024,1,9.5
24,3,1,3.84505755920964,4.4,2.21844201066142,1,9.5
24,4,1,1.99078080825893,4.3,1.25272226560446,1,8.5
24,5,2,2.07551271531247,2.5,1.81807101193499,0,7.5
24,6,2,1.01157104033609,2.9,0.781650379724852,1,9.5
24,7,2,1.3010243014096,3.5,0.522544280658622,1,9.5
24,8,2,2.96567526079798,3.5,0.3576277844586,1,8.5
24,9,2,1.10797527496379,4.1,1.2292006999769,1,7.5
24,10,1,0.82332665613194,3.9,0.687445036274767,1,6.5
24,11,2,0.734535731467986,4,0.970099733710413,1,5.5
24,12,1,0.742382070516214,4.1,0.899461808893648,0,4.5
24,13,1,0.667921579040922,4.2,0.746112588976757,1,6.5
24,14,1,0.590764657050386,1,2.24201661521329,0,6.5
24,15,2,0.665523193066292,4,0.781590839254022,0,8.5
24,16,1,0.761317993335979,3.5,0.569656533608395,1,10.5
24,17,1,1.30937399696541,4.1,1.1114101441899,1,10.5
24,18,1,2.22601631135149,4.1,0.946516574493216,1,9.5
24,19,2,0.792955883248396,4.1,0.711002531496888,1,8.5
24,20,1,0.568210795167033,4.2,0.640282481892427,1,7.5
24,21,2,0.825030061093457,4.2,0.711000820562731,1,6.5
24,22,2,0.636898940658284,4.4,0.61672567104506,1,5.5
24,23,2,0.777886326975931,4.1,0.499006632260716,1,4.5
24,24,1,0.68063791797158,4.4,1.37046423089123,1,3.5
24,25,2,0.819444891188141,4.1,0.546107935238979,1,2.5
24,1,2,2.36507889796758,4.2,2.66602552301447,0,6.5
24,2,1,0.638588315969173,4.6,2.45402449098037,1,6.5
24,3,2,2.56151249220693,3.5,1.08786394112758,1,6.5
24,4,1,0.707465690658864,4.1,0.8288006153889,0,5.5
24,5,2,1.13009592859544,3.5,0.0102813389894436,1,7.5
24,6,1,1.65873557940085,5.4,1.0878259584133,0,7.5
24,7,2,1.14538311555498,3.5,0.0516109803575091,1,9.5
24,8,2,1.37120232741654,4.8,0.922960790204343,1,9.5
24,9,2,1.40902524036937,4.6,0.781651064097787,1,8.5
24,10,2,1.57746694306206,3.5,0.758082276718596,0,7.5
24,11,1,2.53240233480756,4.3,0.687413212920546,1,9.5
24,12,2,1.37699280929064,4.2,0.663858797377543,0,9.5
24,13,2,0.989991383741653,4.1,0.616767417812298,1,11.5
24,14,2,0.575148286568947,4,0.616805058339196,1,11.5
24,15,1,0.679445055438009,4.2,0.734408438048376,1,10.5
24,16,1,0.546262945775197,4.2,0.592968338841274,1,9.5
24,17,1,0.838634032101254,4.1,0.616771524050819,1,8.5
24,18,1,0.728946113135862,5.7,1.37054567130508,1,7.5
24,19,2,1.24384046986324,3.5,0.451877612166754,1,6.5
24,20,2,1.30313080220185,4.1,1.65319044532862,1,5.5
24,21,1,1.17411515674576,4.7,0.56962676337298,1,4.5
24,22,1,0.961118361665285,4.4,0.828734573371548,1,3.5
24,23,1,0.534906456445242,4.7,0.758035739338993,1,2.5
24,24,2,0.742021748012121,4.6,0.734571318876988,1,1.5
24,25,2,0.74097534134853,4.2,1.77099126671328,0,0.5
24,1,2,0.684882058540097,4.3,1.08772432898968,0,1.5
24,2,1,2.75451532345869,4.6,0.852306782617234,0,1.5
24,3,1,1.36157011643263,4.5,0.522506640130814,1,1.5
24,4,1,1.30833888245888,3.5,0.357632575070056,1,1.5
24,5,2,1.01045174792398,4.1,0.593209238217241,1,0.5
24,6,2,1.13626384230429,3.5,0.0102823655497559,0,-0.5
24,7,2,1.30040733894475,4.1,0.498982679197979,1,1.5
24,8,2,1.20572327642276,4.3,1.46474109134306,0,1.5
24,9,1,0.458871906547756,4.4,0.49892450747393,0,3.5
24,10,1,0.616826958283127,4.2,1.91226164135969,1,5.5
24,11,1,1.40543399186026,2.4,1.70027395460329,1,5.5
24,12,1,1.19936989757025,4.5,1.55895772695021,0,4.5
24,13,1,0.594370277397502,4.3,0.875823215445962,1,6.5
24,14,2,1.1757429384661,3.5,0.263437839406834,0,6.5
24,15,1,0.725770279176686,4.8,0.875890284021807,1,8.5
24,16,1,0.531284068954847,4.7,0.899376946614211,1,8.5
24,17,2,1.26034584116678,4.3,0.663840661487484,1,7.5
24,18,1,0.519725689523511,1,1.55892727234186,0,6.5
24,19,1,1.04132450856832,4.2,0.899430669912363,0,8.5
24,20,1,0.58525545257271,4.9,0.616708219527027,1,10.5
24,21,1,0.617789187040216,4.6,0.616718142939135,1,10.5
24,22,1,0.570175288514292,4,1.22916169070231,1,9.5
24,23,1,0.293861651214684,1,1.18201864095772,0,8.5
24,24,2,1.18853113658679,4.6,1.3234046746793,0,10.5
24,25,2,0.694928999699187,4.7,0.640207200837722,1,12.5
24,1,2,0.667118809245039,4.9,2.76020725558828,1,12.5
24,2,1,0.595572036783778,4.5,2.87800054886702,1,12.5
24,3,1,0.530522019366799,4.3,1.05238705959709,1,12.5
24,4,2,0.707511201479065,4.9,0.946568929044588,1,11.5
24,5,2,0.512838157366787,5,0.546025810452193,1,10.5
24,6,2,0.491842613319932,5.1,0.522487477680443,1,9.5
24,7,2,0.726541909990374,4,0.451909777709261,1,8.5
24,8,2,0.507549321067017,4.1,0.522497058906083,1,7.5
24,9,2,0.577819737460231,4.6,0.710952230064322,0,6.5
24,10,2,0.496110364764718,4.2,0.593161674278235,1,8.5
24,11,2,0.295457267393431,1,0.899367023202103,0,8.5
24,12,1,0.752677096970729,4.4,0.805203084333698,1,10.5
24,13,1,0.689574121384794,4.1,2.12412203469557,1,10.5
24,14,1,0.389878872782901,4.5,1.18204430495371,1,9.5
24,15,1,0.387823699981709,5,1.81802550111479,1,8.5
24,16,1,0.442270038618517,3.5,0.392822704218815,0,7.5
24,17,1,0.486926760429924,4.4,0.970137716424688,1,9.5
24,18,1,0.369331935386981,4.7,0.616703771102038,1,9.5
24,19,1,0.449781034785701,4.7,0.663865641110533,1,8.5
24,20,1,0.474637128206268,4.5,0.59322463661465,1,7.5
24,21,1,0.554361818543839,4.3,2.45402722847302,1,6.5
24,22,2,2.24089184781496,2.9,0.781625057914425,1,5.5
24,23,1,0.552855513071336,3.5,0.758058665841418,1,4.5
24,24,1,0.651551371449386,4.6,1.3233957778275,1,3.5
24,25,2,1.45374629326398,3.5,0.263430653487376,0,2.5
24,1,1,0.573627609259347,4.2,0.828714042175307,0,3.5
24,2,1,0.618302466959904,4.6,0.710938200413693,0,3.5
24,3,2,1.90420725285003,4.6,0.546065504098806,0,3.5
24,4,2,0.707490328095446,4.6,0.663902255078028,1,5.5
24,5,2,0.771368356361563,5.7,1.06433313646176,1,5.5
24,6,2,0.584378086095057,5.4,0.616719511685915,1,4.5
24,7,1,0.700671917635191,2.5,1.20549469576508,0,3.5
24,8,2,0.459941924087616,4.9,0.54604976351493,1,5.5
24,9,2,0.76313705737266,4.7,0.616805058339196,1,5.5
24,10,2,0.527801293602352,1.5,0.875816713900349,0,4.5
